id,Desc,
1001,페어리,
1002,라이칸,
1003,전사,
1004,마법사,
1005,궁수,
1006,도적,
1007,정호,
1008,성엽,
1009,태수,
1010,경수,
1011,흑마법사,
1012,버섯,
1013,멧돼지,
1014,오크,
1015,고블린,
1016,버서커,
1017,사수,
1018,아처,
1019,용기사,
1020,다크나이트,
1021,히어로,
1022,캡틴,
11,파이어볼,
12,에너지파,
13,물기,
14,피괴광선,
15,고드름,
16,여드름,
17,쌔게물기,
18,더쌔게물기,
19,존나쌔게물기,
20,찌르기,
21,개찌르기,
22,존나찌르기,
23,존나개쌔게찌르기,
24,할퀴기,
25,존나할퀴기,
26,존나개쌔게할퀴기,
27,박치기,
28,존나박치기,
29,존나개쌔게박치기,
30,패기,
31,두들겨패기,
32,개두들겨패기,
33,존나개두들겨패기,
34,묶기,
35,개쌔게묶기,
36,존나개쌔게묶기,
37,쪼으기,
38,개쌔게쪼으기,
39,존나개쌔게쪼으기,
111,불꽃을 쏜다,
112,에너지를 분출한다,
113,앙 문다,
114,파괴하는 광선이다,
115,먹으면 이가시리다,
116,짜면 뭐가 나옴,
117,아프게 악 문다,
118,더 아프게 앙 문다,
119,존나 아프게 앙 문다,
120,상대를 찌른다,
121,상대를 개찌른다,
122,상대를 존나찌른다, 
123,상대를 개쌔게 찌른다,
124,상대를 할퀸다,
125,상대를 존나 할퀸다,
126,상대를 존나 개쌔게 할퀸다,
127,상대에게 박치기를 한다,
128,상대에게 존나 박치기를 한다,
129,상대바엥게 존나 개쌔게 박치기를한다.,
130,상대방을 팬다,
131,상대방을 두들겨팬다,
132,상대발을 개두들겨팬다,
133,상대방을 존나개두들겨팬다,
134,상대방 묶는다,
135,상대방을 개쌔게 묶는다,
136,상대방을 존나 개쌔게 묶는다.,
137,상대방을 쪼은다,
138,상대방을 개쌔게 쪼은다,
139,상대방을 존나 개쌔게 쪼은다,
10000,공격력,
10001,공격속도,
10002,방어력,
10003,체력,
10004,효과저항,
10005,효과적중,
10006,공격력,
10007,공격속도,
10008,방어력,
10009,체력,
10010,효과저항,
10011,효과적중,
10012,공격력,
10013,공격속도,
10014,방어력,
10015,체력,
10016,효과저항,
10017,효과적중,
10018,공격력,
10019,공격속도,
10020,방어력,
10021,체력,
