id,res_name_i,Desc,Unit_Hp,Unit_stamina,Unit_Atk,Unit_Def,Unit_AtkSpeed,unitgrade,Level
1001,1001,1,9999,9999,9999,9999,9999,normal,1
1002,1002,2,10000,10000,10000,10000,10000,normal,1
1003,1003,3,10001,10001,10001,10001,10001,normal,1
1004,1004,4,10002,10002,10002,10002,10002,normal,1
1005,1005,5,10003,10003,10003,10003,10003,normal,1
1006,1006,6,10004,10004,10004,10004,10004,normal,1
1007,1007,7,10005,10005,10005,10005,10005,normal,1
1008,1008,8,10006,10006,10006,10006,10006,normal,1
1009,1009,9,10007,10007,10007,10007,10007,normal,1
1010,1010,10,10008,10008,10008,10008,10008,normal,1
1011,1011,11,10009,10009,10009,10009,10009,normal,1
1012,1012,12,10010,10010,10010,10010,10010,normal,1
1013,1013,13,10011,10011,10011,10011,10011,normal,1
1014,1014,14,10012,10012,10012,10012,10012,normal,1
1015,1015,15,10013,10013,10013,10013,10013,normal,1
1016,1016,16,10014,10014,10014,10014,10014,normal,1
1017,1017,17,10015,10015,10015,10015,10015,normal,1
1018,1018,18,10016,10016,10016,10016,10016,normal,1
1019,1019,19,10017,10017,10017,10017,10017,normal,1
1020,1020,20,10018,10018,10018,10018,10018,normal,1
1021,1021,21,10019,10019,10019,10019,10019,normal,1
1022,1022,22,10020,10020,10020,10020,10020,normal,1
