id,res_name_i,grade,unittpye,unit_eletpye,Desc,Unit_Hp,Unit_Atk,Unit_Def,Unit_AtkSpeed,fatality_rate,fatality_damage,effective_resistance,being_effective,set_level,awaking,current_xp,my_char_id,use_leaderskil_idl
1001,1001,normal,Combattype,Fire,1001,9999,9999,9999,200,100,200,100,100,1,0,,FASLE,10000
1002,1002,Rare,Combattype,Water,1002,10000,10000,10000,200,100,200,100,100,1,0,,FASLE,10001
1003,1003,Epic,Combattype,Earth,1003,10001,10001,10001,200,100,200,100,100,1,0,,FASLE,10002
1004,1004,Legend,Combattype,Light,1004,10002,10002,10002,200,100,200,100,100,1,0,,FASLE,10003
1005,1005,normal,supporttype,darkness,1005,10003,10003,10003,200,100,200,100,100,1,0,,FASLE,10004
1006,1006,Rare,supporttype,Fire,1006,10004,10004,10004,200,100,200,100,100,1,0,,FASLE,10005
1007,1007,Epic,supporttype,Water,1007,10005,10005,10005,200,100,200,100,100,1,0,,FASLE,10006
1008,1008,Legend,supporttype,Earth,1008,10006,10006,10006,200,100,200,100,100,1,0,,FASLE,10007
1009,1009,normal,supporttype,Light,1009,10007,10007,10007,200,100,200,100,100,1,0,,FASLE,10008
1010,1010,Rare,supporttype,darkness,1010,10008,10008,10008,200,100,200,100,100,1,0,,FASLE,10009
1011,1011,Epic,supporttype,Fire,1011,10009,10009,10009,200,100,200,100,100,1,0,,FASLE,10010
1012,1012,Legend,supporttype,Water,1012,10010,10010,10010,200,100,200,100,100,1,0,,FASLE,10011
1013,1013,normal,supporttype,Earth,1013,10011,10011,10011,200,100,200,100,100,1,0,,FASLE,10012
1014,1014,Rare,defensivetype,Light,1014,10012,10012,10012,200,100,200,100,100,1,0,,FASLE,10013
1015,1015,Epic,defensivetype,darkness,1015,10013,10013,10013,200,100,200,100,100,1,0,,FASLE,10014
1016,1016,Legend,defensivetype,darkness,1016,10014,10014,10014,200,100,200,100,100,1,0,,FASLE,10015
1017,1017,normal,defensivetype,Fire,1017,10015,10015,10015,200,100,200,100,100,1,0,,FASLE,10016
1018,1018,Rare,defensivetype,Water,1018,10016,10016,10016,200,100,200,100,100,1,0,,FASLE,10017
1019,1019,Epic,defensivetype,Earth,1019,10017,10017,10017,200,100,200,100,100,1,0,,FASLE,10018
1020,1020,Legend,defensivetype,Light,1020,10018,10018,10018,200,100,200,100,100,1,0,,FASLE,10019
1021,1021,Legend,defensivetype,darkness,1021,10019,10019,10019,200,100,200,100,100,1,0,,FASLE,10020
1022,1022,Legend,defensivetype,darkness,1022,10020,10020,10020,200,100,200,100,100,1,0,,FASLE,10021
